"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"4234","sexo2=1,escol4=1,mumigual=1,hiv3=0,bilateral=0 ",31,1.24904554131443,0.815789473684211,0.0524534686971235,"encerra2=0","sexo2=1,escol4=1,mumigual=1,hiv3=0,bilateral=0  encerra2=0"
"4235","sexo2=1,escol4=1,mumigual=1,comdrogas=0,bilateral=0 ",29,1.26861584011843,0.828571428571429,0.0490693739424704,"encerra2=0","sexo2=1,escol4=1,mumigual=1,comdrogas=0,bilateral=0  encerra2=0"
"4236","sexo2=1,fxet3=1,escol4=1,mumigual=1,bilateral=0 ",32,1.19499557689877,0.780487804878049,0.0541455160744501,"encerra2=0","sexo2=1,fxet3=1,escol4=1,mumigual=1,bilateral=0  encerra2=0"
"4237","escol4=1,mumigual=1,hiv3=0,bilateral=0,tipores3=1 ",27,1.18112509252406,0.771428571428571,0.0456852791878173,"encerra2=0","escol4=1,mumigual=1,hiv3=0,bilateral=0,tipores3=1  encerra2=0"
"4238","escol4=1,mumigual=1,comtabagis=0,cavitacao=1,bilateral=0 ",23,1.17383419689119,0.766666666666667,0.038917089678511,"encerra2=0","escol4=1,mumigual=1,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0"
"4239","escol4=1,mumigual=1,hiv3=0,cavitacao=1,bilateral=0 ",24,1.18535851579475,0.774193548387097,0.0406091370558376,"encerra2=0","escol4=1,mumigual=1,hiv3=0,cavitacao=1,bilateral=0  encerra2=0"
"4240","escol4=1,mumigual=1,comdrogas=0,cavitacao=1,bilateral=0 ",24,1.26710737895301,0.827586206896552,0.0406091370558376,"encerra2=0","escol4=1,mumigual=1,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0"
"4241","escol4=1,mumigual=1,hiv3=0,comdrogas=0,bilateral=0 ",29,1.26861584011843,0.828571428571429,0.0490693739424704,"encerra2=0","escol4=1,mumigual=1,hiv3=0,comdrogas=0,bilateral=0  encerra2=0"
"4242","sexo2=1,mumigual=1,alcool=0,comtabagis=0,bilateral=0 ",25,1.19616256476684,0.78125,0.0423011844331641,"encerra2=0","sexo2=1,mumigual=1,alcool=0,comtabagis=0,bilateral=0  encerra2=0"
"4243","sexo2=1,mumigual=1,hiv3=0,bilateral=0,tipores3=1 ",30,1.20875374965912,0.789473684210526,0.050761421319797,"encerra2=0","sexo2=1,mumigual=1,hiv3=0,bilateral=0,tipores3=1  encerra2=0"
"4244","sexo2=1,mumigual=1,comdiab=0,bilateral=0,tipores3=1 ",29,1.20004201092284,0.783783783783784,0.0490693739424704,"encerra2=0","sexo2=1,mumigual=1,comdiab=0,bilateral=0,tipores3=1  encerra2=0"
"4245","sexo2=1,mumigual=1,comtabagis=0,cavitacao=1,bilateral=0 ",27,1.25270843146491,0.818181818181818,0.0456852791878173,"encerra2=0","sexo2=1,mumigual=1,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0"
"4246","sexo2=1,fxet3=1,mumigual=1,comtabagis=0,bilateral=0 ",35,1.19084628670121,0.777777777777778,0.0592216582064298,"encerra2=0","sexo2=1,fxet3=1,mumigual=1,comtabagis=0,bilateral=0  encerra2=0"
"4247","sexo2=1,mumigual=1,hiv3=0,cavitacao=1,bilateral=0 ",30,1.20875374965912,0.789473684210526,0.050761421319797,"encerra2=0","sexo2=1,mumigual=1,hiv3=0,cavitacao=1,bilateral=0  encerra2=0"
"4248","sexo2=1,mumigual=1,comdrogas=0,cavitacao=1,bilateral=0 ",29,1.30592807071015,0.852941176470588,0.0490693739424704,"encerra2=0","sexo2=1,mumigual=1,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0"
"4249","sexo2=1,mumigual=1,comdiab=0,cavitacao=1,bilateral=0 ",27,1.21586406583359,0.794117647058823,0.0456852791878173,"encerra2=0","sexo2=1,mumigual=1,comdiab=0,cavitacao=1,bilateral=0  encerra2=0"
